T_CH1	T_CH2	T_CH3	T_CH4	A_CH1	A_CH2	A_CH3	A_CH4
-1.283	-3.619	-2.711	-4.593	90.965	139.795	183.433	270.158
-1.895	-4.037	-4.619	-5.725	37.265	37.864	81.450	104.135
-1.599	-4.336	-3.022	-5.231	68.791	82.022	164.154	235.836
-15.308	-17.810	-17.325	-19.041	18.540	42.912	101.311	145.966
-4.573	-5.562	-5.889	-8.176	50.913	27.426	189.885	342.400
-18.663	-20.627	-21.302	-22.952	39.016	36.655	127.345	166.397
-2.114	-4.203	-3.102	-5.942	72.027	143.816	113.382	142.029
-1.509	-4.900	-4.520	-5.885	75.182	256.672	104.430	148.913
-1.341	-3.158	-1.957	-4.467	85.838	85.803	68.476	104.598
-1.927	-3.895	-3.551	-6.138	79.044	93.656	173.503	266.755
-1.559	-3.702	-2.873	-4.637	102.401	106.231	95.077	127.586
-2.366	-5.130	-3.475	-5.625	81.624	105.156	21.098	56.480
-4.515	-6.777	-6.158	-7.300	16.007	78.323	137.345	201.238
-1.863	-4.041	-3.376	-6.233	48.279	68.115	169.904	300.049
-2.466	-5.125	-2.848	-4.852	101.068	195.588	65.494	107.279
-1.559	-3.867	-3.192	-4.838	71.000	99.057	85.053	148.129
-2.594	-5.384	-4.997	-6.106	46.345	129.035	75.337	106.702
-5.470	-7.727	-7.230	-8.580	29.291	45.784	51.003	96.889
-1.211	-3.741	-2.722	-4.554	122.356	177.600	81.726	113.830
-2.542	-4.966	-107.068	-115.568	72.492	123.251	-939.324	-1308.713
-1.625	-4.224	-3.169	-5.108	105.172	143.551	228.119	239.039
-7.250	-10.308	-9.388	-11.329	36.971	37.402	241.437	300.191
-1.269	-3.531	-2.467	-5.049	91.421	122.567	178.833	260.196
-2.458	-3.530	-2.550	-5.815	65.481	64.940	26.607	60.252
-2.574	-4.211	-3.359	-6.204	66.618	44.353	64.312	129.714
-3.171	-1.707	-74.871	-72.739	137.266	79.253	73.528	48.401
-2.909	-4.481	-2.240	-6.211	101.096	85.349	39.036	62.198
-2.235	-5.133	-4.612	-5.670	27.229	83.808	182.226	244.382
-1.502	-4.073	-2.878	-5.054	85.133	132.693	150.950	250.903
-19.615	-20.711	-20.694	-22.699	83.191	47.353	33.147	54.981
-5.335	-95.677	-6.076	-9.537	25.288	39.442	34.449	46.360
-1.391	-2.851	-2.444	-4.970	85.238	109.278	126.185	259.796
-4.615	-6.928	-5.502	-8.033	53.064	48.724	37.947	65.052
-1.533	-4.070	-2.895	-4.497	75.247	129.084	120.161	179.938
-1.718	-3.387	-2.753	-4.845	60.613	78.601	171.287	237.989
-4.880	-7.701	-7.419	-8.424	50.987	83.429	90.210	120.349
-1.093	-2.196	-1.873	-4.660	119.750	111.965	133.871	330.682
-1.369	-2.765	-2.229	-4.894	95.956	97.521	77.805	123.102
-1.061	-2.095	-2.370	-5.113	136.628	129.741	56.237	142.748
-2.162	-3.415	-3.475	-6.209	71.939	61.258	114.113	150.877
-1.342	-3.456	-4.817	-7.523	109.820	153.942	109.807	173.300
-1.916	-3.508	-1.311	-4.128	102.182	90.049	96.812	165.293
-2.508	-3.617	-3.177	-5.894	73.548	79.018	44.958	67.573
-1.710	-3.760	-3.064	-5.073	60.374	105.228	112.392	157.848
-2.989	-1.477	-4.110	-1.432	300.207	104.869	270.690	156.996
-1.960	-2.946	-1.393	-5.242	78.880	103.649	73.313	148.056
-2.775	-4.491	-3.932	-5.831	40.591	123.616	54.931	56.223
-1.705	-3.332	-2.845	-5.273	51.740	33.736	123.620	212.396
-1.237	-3.485	-2.488	-4.775	38.814	111.175	70.446	101.994
-0.937	-1.570	-1.566	-2.625	161.684	179.227	119.540	131.016
-1.431	-2.919	-2.201	-5.064	93.703	68.006	137.231	279.539
-1.065	-2.276	-1.732	-4.660	147.650	113.112	179.111	356.047
-3.368	-4.482	-3.861	-6.645	86.586	93.810	133.843	317.455
-1.463	-3.877	-3.003	-4.741	114.651	148.244	180.413	264.842
-1.309	-4.155	-3.051	-5.524	90.664	117.236	62.801	99.470
-1.254	-2.237	-1.739	-4.691	124.961	123.548	185.286	404.939
-1.489	-2.692	-2.641	-5.556	100.350	90.594	187.455	315.053
-0.934	-2.291	-2.760	-2.865	207.210	239.205	89.035	123.669
-2.040	-4.510	-3.486	-5.559	18.500	66.112	165.455	220.797
-2.036	-4.659	-3.395	-5.353	53.933	47.096	144.168	251.920
-10.331	-13.093	-12.706	-13.874	136.043	126.489	25.721	70.115
-1.856	-2.997	-3.712	-3.674	47.826	65.958	64.835	90.359
-1.477	-4.037	-3.285	-4.941	70.217	118.646	115.491	162.094
-1.347	-3.885	-2.930	-4.481	116.254	175.594	186.366	318.396
-1.088	-3.030	-2.529	-4.494	128.946	125.796	147.544	220.723
-1.977	-3.480	-3.106	-5.199	52.322	86.024	181.347	256.019
-2.129	-4.038	-3.179	-4.903	72.679	72.974	127.745	199.729
-2.238	-3.255	-2.976	-5.727	62.655	52.606	127.283	250.327
-2.254	-4.562	-3.891	-6.323	65.660	73.656	152.254	331.030
-1.112	-3.395	-2.410	-4.533	119.190	142.668	49.362	140.933
-1.740	-4.133	-3.719	-4.684	91.202	140.970	71.975	123.706
-1.355	-3.078	-2.203	-4.733	113.433	126.759	50.452	87.299
-77.586	-4.498	-4.277	-6.470	50.055	62.808	172.334	315.172
-1.456	-3.262	-2.324	-4.825	92.943	153.709	156.643	322.792
-1.308	-2.901	-2.440	-5.076	114.623	114.993	78.028	142.470
-1.637	-3.207	-2.731	-5.178	52.204	55.154	135.321	228.398
-1.492	-2.519	-1.900	-4.644	95.033	118.078	50.392	88.264
-1.555	-3.641	-3.133	-5.504	103.119	107.282	218.789	288.012
-2.046	-2.940	-2.428	-5.280	42.536	38.784	128.687	358.281
-1.866	-2.867	-2.759	-5.067	62.154	62.995	97.103	186.293
-2.814	-5.407	-4.396	-5.924	33.421	54.189	213.471	238.976
-2.457	-4.697	-3.528	-5.845	75.346	132.544	49.780	68.473
-3.240	-5.655	-4.963	-7.221	30.019	28.885	202.442	326.797
-3.166	-4.560	-3.789	-6.228	47.809	34.921	125.072	166.872
-1.787	-4.630	-3.573	-5.092	0.844	80.121	203.424	228.698
-2.129	-4.616	-3.436	-5.969	51.880	66.851	146.001	254.372
-1.219	-3.617	-3.163	-4.310	110.092	175.668	42.433	57.136
-1.905	-4.170	-3.183	-5.709	69.457	132.136	161.071	283.044
-106.280	-10.662	-10.130	-10.953	4.377	97.000	179.065	295.342
-1.673	-4.017	-3.653	-4.768	42.831	67.866	218.985	262.270
-1.216	-3.006	-1.918	-4.411	122.561	106.099	151.212	237.786
-1.071	-2.163	-1.501	-4.284	146.436	130.176	196.509	395.779
-1.325	-2.738	-1.933	-5.005	118.031	141.374	163.893	314.664
-2.330	-4.425	-3.625	-5.294	48.786	55.502	118.604	146.385
-2.093	-5.527	-4.291	-5.970	78.385	139.274	168.748	291.254
-2.584	-99.367	-4.452	-6.797	20.490	28.372	58.757	74.309
-1.732	-2.792	-2.605	-5.236	59.641	73.166	74.334	169.830
-1.584	-3.170	-2.081	-4.838	74.333	99.996	147.802	258.214
-2.224	-3.950	-3.209	-6.500	55.316	79.799	66.767	332.884
-1.617	-4.263	-3.776	-5.586	52.461	82.898	191.143	264.030
-8.158	-10.452	-8.232	-7.998	39.321	84.155	27.077	33.797
-1.102	-1.959	-2.095	-3.044	161.634	155.202	92.446	133.624
-1.742	-3.673	-6.490	-7.850	64.552	69.204	624.039	721.545
-1.201	-3.165	-2.702	-4.383	137.394	181.997	209.180	275.124
-1.592	-2.945	-2.513	-5.076	83.808	101.175	60.507	127.757
-3.262	-1.987	-4.468	-5.291	69.203	45.851	585.082	700.736
-2.509	-1.300	-2.994	-4.217	296.279	105.933	165.149	217.156
-3.615	-5.857	-5.251	-6.459	35.965	62.899	106.694	182.003
-1.426	-3.764	-3.312	-4.445	88.502	176.882	144.368	203.280
-3.529	-2.284	-5.143	-3.705	183.813	80.673	91.952	78.358
-26.175	-4.250	-3.636	-5.678	66.604	62.541	95.689	180.298
-2.787	-4.141	-4.085	-6.554	46.634	55.514	88.389	194.371
-1.683	-3.755	-7.338	-6.396	12.222	37.997	30.393	21.685
-56.051	-3.617	-2.643	-4.761	74.981	77.237	48.432	100.563
-0.960	-2.136	-2.359	-2.268	186.495	141.220	95.010	63.538
-2.718	-3.735	-3.544	-5.524	32.755	71.124	165.353	227.610
-2.971	-3.138	-3.183	-5.648	155.263	130.859	68.538	133.657
-1.406	-4.253	-3.378	-4.750	97.495	145.145	183.380	243.691
-2.019	-2.680	-2.886	-5.319	67.104	83.024	172.454	362.980
-1.862	-2.936	-2.586	-5.164	72.775	141.711	183.077	336.372
-5.463	-6.998	-5.281	-7.878	107.510	188.610	32.630	68.455
-3.918	-5.817	-4.779	-7.337	73.346	152.161	34.240	93.266
-2.374	-4.301	-3.913	-5.641	44.945	100.566	174.060	250.588
-1.564	-3.031	-2.496	-4.379	92.386	148.537	89.975	152.009
-5.552	-7.400	-6.863	-8.404	62.252	89.864	34.164	54.406
-1.657	-4.298	-3.648	-5.450	49.359	28.389	170.389	237.851
-1.302	-3.789	-2.210	-4.962	96.822	159.912	37.483	73.078
-1.900	-3.243	-2.167	-5.212	92.663	105.760	42.782	73.691
-2.774	-5.142	-4.440	-6.220	40.724	76.178	134.733	241.526
-2.689	-4.316	-3.777	-2.322	110.996	44.042	55.458	51.649
-2.009	-4.437	-3.438	-5.771	84.053	132.519	107.530	157.587
-1.397	-4.538	-3.999	-4.879	89.177	106.681	55.403	68.170
-1.442	-2.826	-2.175	-5.113	108.557	97.303	56.753	125.537
-2.658	-5.013	-4.058	-5.309	55.379	125.914	34.264	55.958
-1.282	-4.198	-2.446	-4.968	163.920	243.981	34.418	119.722
-1.553	-4.096	-3.385	-4.959	61.287	81.077	153.651	243.576
-0.757	-1.196	-2.643	-3.955	300.881	214.921	391.158	498.370
-1.870	-4.600	-3.524	-5.591	54.258	61.058	78.342	115.747
-4.966	-7.872	-6.998	-7.997	30.084	21.846	161.751	253.421
-0.889	-2.963	-2.189	-3.964	250.345	304.774	42.974	90.352
-1.232	-3.342	-2.686	-4.526	85.035	148.752	198.452	316.169
-1.758	-3.491	-3.216	-5.213	77.059	72.060	229.468	284.875
-2.432	-2.186	-2.452	-2.270	92.201	107.172	59.200	59.689
-1.456	-3.380	-2.724	-3.981	85.518	110.222	154.611	160.110
-1.881	-2.179	-3.089	-4.649	47.308	60.883	172.407	283.160
-4.586	-5.701	-5.995	-7.534	45.511	39.866	282.883	409.215
-1.165	-2.632	-2.007	-4.625	118.045	127.866	187.371	252.869
-4.493	-4.739	-4.475	-7.886	52.430	42.986	47.524	146.303
-1.729	-4.491	-3.618	-5.462	93.635	121.042	172.972	256.424
-3.012	-3.867	-3.175	-6.045	72.914	97.801	58.282	137.465
-1.868	-3.156	-2.263	-5.307	140.562	79.797	35.552	46.480
-1.686	-4.199	-3.972	-5.775	44.659	80.827	70.315	103.589
-3.833	-5.778	-5.243	-7.486	57.134	32.272	57.732	111.262
-2.131	-3.499	-2.364	-5.637	100.986	121.754	115.788	186.377
-7.045	-6.844	-8.132	-8.122	51.422	39.823	40.302	40.101
-1.760	-3.595	-2.624	-4.689	67.743	44.789	70.667	111.126
-1.849	-4.080	-3.223	-5.717	80.179	67.157	153.601	292.887
-1.504	-4.935	-5.054	-3.887	82.255	101.087	77.816	71.552
-1.287	-3.569	-2.719	-4.630	130.974	144.502	125.293	204.603
-1.157	-2.862	-2.569	-4.919	86.061	131.805	192.124	328.722
-1.249	-3.865	-3.339	-5.236	139.285	168.887	60.520	113.007
-1.739	-3.687	-3.294	-4.816	77.896	93.135	92.718	118.753
-0.867	-2.376	-1.434	-3.551	202.394	200.337	107.158	102.462
-2.140	-4.692	-4.325	-5.245	57.659	114.372	199.266	245.789
-1.891	-5.743	-4.889	-5.930	22.895	92.333	191.007	283.249
-1.306	-3.637	-3.398	-5.052	91.809	154.739	133.599	255.538
-2.806	-4.101	-3.932	-6.137	60.128	71.327	176.794	295.537
-1.212	-2.929	-1.736	-3.494	133.247	161.365	86.095	140.881
-2.307	-4.503	-3.920	-5.789	57.510	115.856	213.234	302.833
-1.511	-3.560	-2.916	-5.530	119.189	104.533	96.102	122.927
-2.054	-5.205	-4.883	-6.067	78.353	102.647	189.765	288.369
-1.626	-3.684	-2.959	-5.404	49.361	70.886	50.696	67.614
-1.686	-4.118	-3.018	-4.770	58.089	81.128	143.287	221.271
-6.177	-5.257	-6.245	-8.670	44.529	28.568	36.478	62.287
-1.745	-3.695	-4.018	-3.171	46.696	78.933	129.739	102.100
-3.372	-5.421	-5.766	-7.737	61.365	84.113	32.806	76.993
-4.244	-6.138	-5.270	-7.939	36.787	45.875	144.359	252.909
-3.270	-3.619	-4.421	-6.692	42.911	46.320	56.454	98.387
-3.136	-5.882	-5.145	-6.277	36.804	138.099	165.155	213.137
-3.643	-2.329	-3.607	-5.656	225.058	114.866	85.141	130.727
-1.902	-3.722	-2.842	-5.163	47.566	137.774	89.805	155.887
-1.822	-3.313	-3.334	-5.279	73.189	69.194	199.875	324.578
-1.068	-3.483	-2.282	-4.964	151.646	214.616	187.198	315.887
-3.700	-5.774	-4.395	-6.764	101.121	172.902	48.823	84.544
-39.750	-40.307	-0.568	-2.012	53.143	39.566	316.487	381.585
-1.470	-3.081	-2.468	-4.038	76.813	100.397	65.252	111.347
-13.838	-16.511	-15.688	-17.115	73.126	97.644	26.258	42.955
-1.845	-3.353	-2.941	-5.555	82.608	157.804	178.423	327.519
-1.481	-4.595	-3.634	-5.081	101.839	155.282	145.599	163.609
-1.765	-5.062	-4.186	-7.148	91.562	143.481	534.653	701.097
-5.523	-8.292	-7.566	-8.958	33.740	106.989	61.358	98.569
-2.078	-5.197	-4.442	-6.074	46.394	103.147	89.282	159.755
-1.707	-4.988	-3.996	-6.741	47.405	127.280	55.996	60.364
-1.520	-4.602	-3.524	-4.826	116.295	115.547	84.018	90.872
-4.554	-4.274	-4.081	-6.045	520.703	317.031	50.451	61.383
-1.423	-2.758	-2.519	-5.589	91.928	90.888	269.899	461.188
-1.723	-3.500	-3.403	-4.466	64.726	150.449	75.235	80.159
-1.598	-2.915	-3.414	-5.485	58.460	75.094	174.564	359.786
-5.247	-7.575	-6.550	-8.809	55.344	91.045	39.987	76.299
-2.256	-3.023	-3.313	-5.044	25.728	55.583	70.967	141.174
-3.014	-5.101	-4.365	-6.643	93.858	45.236	35.652	75.948
-1.309	-3.896	-3.014	-5.223	115.198	136.438	120.418	229.219
-3.226	-5.840	-4.394	-6.050	111.624	114.549	43.669	53.333
-1.514	-3.962	-2.994	-5.296	80.589	138.354	145.012	279.439
-1.537	-2.925	-2.376	-4.965	64.048	55.791	88.427	161.797
-1.818	-3.790	-2.650	-4.872	55.577	56.026	92.492	164.053
-1.825	-4.583	-3.704	-5.055	49.264	114.052	220.350	252.206
-1.936	-3.635	-3.940	-5.663	43.751	20.452	170.345	226.352
-1.484	-4.580	-3.579	-4.764	101.456	127.010	59.885	56.078
-4.367	-5.211	-5.553	-8.190	43.232	50.738	139.148	299.084
-5.808	-7.300	-6.864	-8.122	47.211	79.176	20.797	21.839
-1.767	-4.546	-57.661	-56.153	68.522	133.533	209.080	196.193
-5.369	-6.627	-6.020	-9.011	28.291	36.128	81.196	163.653
-1.710	-3.777	-2.788	-5.414	44.056	78.083	93.556	183.512
-1.277	-4.028	-2.971	-4.692	93.229	150.486	219.873	258.805
-1.265	-4.356	-3.884	-5.167	115.330	148.234	108.403	155.336
-14.082	-16.605	-16.225	-17.642	22.466	83.347	184.633	329.815
-3.542	-6.573	-5.769	-7.228	44.416	116.794	133.296	175.925
-1.104	-2.348	-2.038	-4.792	146.397	116.816	489.843	666.090
-1.494	-2.185	-2.079	-4.680	57.497	59.626	150.129	276.654
-1.386	-3.030	-2.637	-4.517	83.415	115.249	163.586	293.023
-1.779	-4.109	-3.079	-4.842	112.240	107.744	32.427	41.663
-1.440	-3.979	-3.152	-4.298	66.793	138.616	55.400	86.199
-6.833	-7.281	-8.380	-8.780	39.243	23.857	58.100	67.654
-2.105	-4.189	-3.670	-4.464	43.473	88.592	46.244	61.210
-1.317	-2.364	-1.945	-4.384	120.884	109.567	111.222	168.071
-1.331	-3.391	-3.186	-4.836	94.950	145.578	153.658	270.910
-1.321	-4.118	-2.952	-5.219	120.221	290.964	73.608	108.388
-1.648	-1.723	-1.261	-4.473	276.658	218.727	111.363	253.016
-1.177	-3.863	-3.218	-5.013	97.058	171.622	218.132	271.557
-1.758	-2.996	-1.886	-4.976	70.155	39.457	146.006	332.597
-10.392	-10.644	-11.875	-10.170	36.536	21.246	220.875	171.936
-1.377	-3.080	-2.171	-4.633	103.926	142.223	202.758	315.383
-4.005	-5.505	-5.011	-7.457	40.519	54.117	192.533	305.256
-1.379	-3.453	-3.355	-4.455	85.008	124.127	62.933	118.078
-4.874	-1.307	-3.948	-5.268	632.768	133.085	217.204	291.737
-14.216	-83.264	-15.874	-17.763	30.969	52.008	32.094	33.613
-6.330	-8.607	-7.963	-10.608	34.048	49.307	34.718	99.783
-2.772	-4.910	-4.209	-5.123	97.461	142.816	42.730	89.129
-1.283	-3.266	-3.029	-4.970	99.875	192.498	125.570	198.178
-1.526	-2.634	-2.618	-5.402	74.516	53.385	41.690	120.987
-1.366	-2.961	-2.212	-4.639	85.751	62.371	47.486	62.784
-1.774	-3.115	-2.877	-5.019	77.977	164.544	130.950	206.732
-1.212	-4.160	-3.297	-4.752	117.014	173.632	140.681	197.904
-1.145	-2.425	-1.525	-4.237	116.920	113.050	76.885	97.835
-89.702	-5.371	-5.196	-6.529	33.382	64.999	78.552	107.884
-18.991	-19.710	-19.208	-22.138	37.273	42.963	102.205	138.832
-1.690	-5.187	-3.910	-5.961	56.210	119.349	158.726	252.334
-1.290	-2.440	-1.921	-5.009	200.915	140.241	62.266	114.477
-2.340	-3.997	-3.719	-5.463	91.296	177.809	75.231	88.119
-1.380	-3.473	-3.243	-5.063	95.200	127.121	103.726	161.715
-1.549	-3.339	-3.026	-5.450	82.247	80.867	83.959	210.007
-1.338	-2.759	-2.276	-4.762	75.446	179.246	169.612	246.912
-1.471	-3.833	-2.363	-5.099	95.297	75.919	133.025	250.754
-1.503	-4.128	-3.463	-4.490	78.846	122.111	132.748	250.805
-1.290	-3.566	-3.051	-4.902	39.948	73.297	156.593	294.950
-4.055	-5.488	-4.861	-7.038	43.451	47.266	87.427	149.798
-3.104	-5.418	-4.882	-6.703	83.563	125.744	38.435	52.941
-2.825	-3.056	-2.897	-5.571	59.568	68.097	110.689	158.870
-1.444	-4.122	-3.142	-5.113	98.122	122.200	174.793	321.619
-1.878	-4.503	-4.010	-5.359	73.196	96.621	42.943	27.204
-3.358	-6.070	-5.812	-5.119	236.719	348.706	27.738	22.981
-1.394	-3.426	-2.797	-4.621	88.526	112.248	187.828	242.486
-5.758	-6.776	-6.498	-9.322	32.473	51.230	70.206	128.512
-3.406	-4.848	-3.811	-5.547	56.669	65.509	45.796	63.623
-4.861	-6.055	-5.702	-8.363	43.952	46.730	54.074	124.618
-42.082	-43.194	-0.906	-2.272	109.244	87.198	147.648	242.193
-1.823	-3.448	-2.806	-5.014	98.173	91.174	80.723	150.070
-2.026	-4.994	-4.330	-6.105	30.323	52.785	78.707	80.012
-1.255	-3.213	-3.676	-2.681	112.934	117.205	135.230	81.964
-2.931	-3.874	-3.924	-6.102	76.111	43.863	26.329	81.454
-1.393	-2.739	-2.137	-4.929	69.381	126.195	166.597	271.873
-1.694	-2.258	-1.730	-4.840	62.018	80.871	169.836	305.391
-66.427	-2.554	-35.399	-37.425	70.787	48.968	81.874	198.066
-1.489	-4.078	-3.359	-4.533	93.052	111.443	108.129	214.971
-1.893	-3.742	-3.112	-5.150	68.324	102.872	128.177	159.797
-1.250	-3.794	-3.031	-4.981	98.577	141.788	59.125	93.267
-1.566	-3.962	-3.179	-4.759	67.134	145.030	71.680	93.583
-2.205	-4.854	-4.453	-5.867	21.035	52.351	73.306	79.288
-1.270	-3.514	-2.665	-4.762	100.297	84.773	140.625	284.299
-1.576	-3.777	-3.382	-4.907	37.344	81.153	65.191	92.682
-1.911	-4.234	-3.155	-5.541	62.268	74.444	157.971	305.606
-2.654	-5.256	-4.735	-6.384	57.428	77.304	98.603	165.284
-1.888	-3.539	-3.532	-1.050	124.451	227.665	192.084	134.654
-1.488	-3.722	-2.353	-4.465	70.782	107.007	177.238	242.957
-1.589	-3.908	-3.875	-5.091	27.925	141.805	80.118	94.369
-2.290	-4.082	-3.599	-5.944	55.093	82.608	218.624	385.930
-1.235	-3.392	-2.660	-4.548	140.166	184.848	141.058	197.889
-1.970	-3.529	-108.399	-107.525	47.432	86.700	-1624.280	-2065.948
-2.941	-5.828	-4.583	-6.917	86.292	154.426	29.572	48.138
-1.332	-3.277	-2.445	-4.148	122.863	103.061	57.283	84.701
-1.770	-3.999	-3.085	-4.931	48.638	102.271	54.009	51.358
-2.826	-3.983	-3.370	-6.500	64.825	94.617	57.922	181.581
-1.710	-4.667	-3.819	-5.309	50.035	121.473	67.171	80.952
-1.144	-1.976	-1.530	-4.389	116.832	126.054	121.525	200.051
-13.865	-16.733	-15.936	-18.596	48.050	59.932	30.495	55.767
-1.270	-4.862	-3.418	-5.278	94.424	200.596	123.283	134.958
-3.023	-4.452	-3.607	-4.564	132.429	98.842	53.395	50.113
-1.635	-3.544	-3.226	-4.776	83.640	78.675	75.412	124.352
-3.915	-4.244	-4.113	-6.798	31.832	53.116	50.297	128.338
-1.705	-4.065	-2.910	-4.998	62.973	93.397	85.627	101.356
-1.139	-3.460	-2.741	-5.078	109.077	137.141	97.041	147.521
-3.903	-6.257	-5.765	-7.762	35.157	74.452	121.026	231.190
-1.334	-3.833	-3.073	-4.041	112.042	194.683	148.351	170.149
-1.661	-2.938	-2.500	-4.999	100.238	154.408	211.641	272.681
-1.362	-2.108	-1.575	-4.454	59.177	76.612	134.686	395.470
-100.148	-18.101	-15.739	-16.794	38.472	43.346	24.853	26.687
-7.525	-10.065	-9.107	-11.133	47.610	95.579	90.303	138.818
-101.257	-5.045	-4.291	-5.941	42.567	9.417	110.278	175.392
-1.814	-4.316	-3.945	-5.222	76.621	122.764	173.900	307.761
-3.611	-6.366	-5.448	-7.350	38.433	97.954	220.660	271.749
-35.681	-6.378	-5.228	-7.433	43.017	48.523	86.513	132.997
-1.467	-3.071	-2.574	-4.364	92.180	113.014	72.505	126.521
-1.794	-4.558	-0.949	-3.501	130.795	176.081	173.988	284.024
-1.610	-4.498	-3.972	-5.477	60.156	60.760	157.100	214.917
-1.953	-4.311	-4.216	-5.415	54.092	150.921	65.642	77.698
-6.787	-8.200	-8.045	-10.053	28.125	67.339	133.638	159.216
-1.369	-3.541	-3.518	-4.799	120.717	84.079	403.695	517.587
-2.131	-3.667	-3.296	-4.924	4.424	49.155	41.925	86.657
-1.305	-3.420	-2.892	-5.232	90.307	161.713	160.842	250.437
-5.253	-4.624	-8.511	-5.326	55.328	50.040	280.444	197.768
-1.308	-3.575	-2.497	-4.444	95.612	154.046	71.298	113.802
-68.773	-3.793	-3.218	-5.422	58.067	74.269	41.432	63.146
-1.759	-4.779	-3.946	-5.289	61.087	143.464	30.551	41.257
-2.122	-3.460	-2.004	-5.356	42.417	45.435	83.230	141.536
-2.849	-4.477	-3.658	-6.575	44.760	46.341	129.236	253.067
-1.242	-2.725	-2.687	-4.631	96.689	117.709	193.785	348.815
-4.766	-6.049	-2.168	-3.687	76.179	94.054	66.439	85.273
-1.561	-4.534	-4.379	-5.071	55.253	85.945	130.010	172.815
-11.637	-9.110	-0.684	-1.870	365.766	107.088	271.430	455.146
-3.174	-4.978	-3.969	-6.313	71.796	30.792	117.503	211.835
-1.587	-4.487	-3.801	-5.043	84.149	187.202	158.663	233.924
-1.731	-3.984	-2.830	-5.738	55.557	72.185	74.951	155.176
-2.317	-4.084	-2.358	-5.397	214.977	192.641	19.503	43.395
-2.003	-2.726	-4.040	-5.926	75.101	54.553	172.353	284.708
-1.586	-4.636	-3.974	-4.976	55.455	163.833	110.397	160.406
-4.777	-5.849	-5.109	-7.249	223.457	296.627	48.832	44.277
-5.184	-6.315	-5.772	-7.946	33.813	40.448	27.668	60.776
-4.510	-3.243	-4.478	-6.706	156.374	71.836	179.729	273.703
-1.296	-2.592	-2.608	-4.101	114.596	128.857	105.561	187.445
-1.396	-2.623	-1.798	-4.517	93.846	114.591	158.136	311.968
-1.630	-0.984	-2.016	-3.288	385.694	197.415	75.172	78.533
-1.909	-4.747	-6.171	-7.147	44.056	102.349	101.115	86.265
-2.199	-4.395	-4.426	-5.287	179.433	253.902	27.962	41.490
-1.415	-3.664	-3.140	-5.544	116.117	110.055	136.034	172.486
-1.376	-2.953	-2.190	-4.351	87.336	100.339	129.835	199.479
-3.500	-1.984	-6.641	-3.820	125.076	35.179	175.075	96.921
-1.271	-2.855	-2.060	-4.673	141.414	106.083	205.826	299.386
-1.131	-3.018	-2.268	-4.811	105.106	99.730	173.654	253.507
-5.599	-6.905	-6.559	-9.542	43.050	41.944	201.665	306.087
-2.552	-5.111	-3.740	-5.690	100.676	103.819	57.533	49.855
-1.165	-4.113	-2.977	-4.611	104.386	170.738	156.662	253.103
-1.283	-2.847	-2.264	-5.048	98.491	122.584	133.533	220.744
-1.236	-3.642	-3.090	-4.973	117.083	198.185	129.154	169.319
-1.868	-3.392	-2.775	-5.078	72.370	70.949	170.448	328.970
-1.629	-3.891	-2.902	-4.476	58.635	66.461	240.310	298.006
-2.134	-4.424	-3.101	-5.532	42.813	84.659	185.439	210.476
-5.135	-7.176	-6.246	-6.798	269.290	328.747	25.697	40.881
-1.247	-2.536	-2.619	-5.495	112.341	123.945	442.781	733.582
-1.739	-2.524	-2.245	-4.702	48.382	57.680	211.229	370.812
-1.328	-3.166	-2.658	-4.314	106.047	161.904	187.123	251.277
-1.430	-3.659	-3.308	-5.315	84.464	157.370	77.416	162.667
-1.187	-4.087	-3.639	-5.074	120.180	187.408	83.895	146.569
-2.885	-5.469	-4.707	-6.175	45.202	80.641	143.441	263.173
-4.519	-7.182	-6.646	-8.710	39.466	78.357	38.000	33.966
-12.486	-15.196	-13.072	-15.371	100.880	163.843	26.586	53.195
-1.248	-2.557	-2.031	-5.143	80.950	84.463	63.903	204.523
-5.432	-7.771	-6.194	-9.151	56.001	93.826	36.259	54.218
-0.977	-3.014	-2.996	-2.459	192.119	245.643	166.939	145.914
-1.202	-3.340	-2.516	-4.970	126.322	157.014	53.241	68.579
-1.738	-3.667	-3.157	-4.537	61.728	66.980	87.289	142.297
-5.417	-5.886	-6.249	-8.917	51.270	50.744	47.808	69.904
-3.314	-5.539	-4.847	-6.858	55.711	69.916	38.620	60.276
-1.702	-4.346	-3.773	-5.809	45.928	70.297	129.777	233.166
-1.887	-3.170	-3.233	-5.234	55.270	46.274	157.034	305.242
-4.002	-6.899	-6.319	-8.109	56.942	79.949	125.032	155.825
-1.558	-3.765	-3.395	-4.833	86.131	81.612	136.292	158.271
-2.088	-3.692	-2.787	-4.343	62.291	75.630	43.732	44.029
-7.306	-8.974	-7.444	-8.790	249.094	281.268	32.983	58.750
-1.947	-3.736	-3.723	-5.923	84.066	112.476	35.680	74.183
-6.100	-8.398	-7.396	-9.921	52.439	72.851	42.698	61.717
-1.327	-2.919	-2.191	-5.116	91.141	128.611	126.480	287.064
-1.766	-3.299	-3.975	-6.481	113.400	83.520	157.180	318.401
-1.232	-3.805	-2.948	-5.278	98.367	143.737	72.231	59.630
-1.242	-3.750	-3.530	-4.573	90.071	162.739	212.830	308.160
-1.638	-3.763	-2.426	-5.555	91.072	93.080	97.922	166.599
