#T_CH1	T_CH2	T_CH3	T_CH4	A_CH1	A_CH2	A_CH3	A_CH4
-1.683	-4.955	-6.599	-3.370	92.848	216.597	183.391	79.157
-3.477	-4.656	-6.283	-4.799	114.721	114.282	28.953	23.669
-5.042	-2.251	-4.064	-6.270	205.429	59.813	30.189	79.209
-2.067	-1.632	-2.296	-3.777	133.553	57.484	172.988	232.438
-13.524	-12.887	-13.879	-15.215	99.954	44.730	86.266	125.672
-1.497	-1.621	-3.301	-2.576	115.981	80.149	92.282	113.093
-4.972	-95.471	-9.237	-7.213	19.683	4.957	65.460	55.870
-1.753	-1.735	-2.949	-3.172	100.915	50.953	120.571	168.981
-1.759	-1.460	-1.737	-3.069	191.578	62.064	102.292	99.958
-5.937	-4.848	-5.888	-6.476	127.383	93.704	43.725	49.107
-6.316	-6.118	-7.215	-8.119	38.374	25.904	240.460	269.067
-7.043	-4.795	-6.223	-8.335	257.056	82.284	174.144	242.485
-4.354	-5.454	-6.557	-5.512	38.329	54.574	77.082	68.003
-1.533	-2.251	-3.054	-2.485	94.900	67.729	63.450	56.803
-2.458	-1.869	-2.795	-4.152	127.046	58.842	154.694	220.666
-6.200	-6.053	-6.229	-7.878	195.349	69.678	34.300	21.853
-4.673	-2.211	-3.506	-5.942	222.883	62.063	135.850	215.021
-0.762	-2.359	-3.110	-2.741	205.017	229.845	177.392	209.277
-1.344	-2.888	-4.530	-3.064	106.597	93.799	106.179	76.331
-1.065	-2.299	-3.949	-3.249	163.309	126.244	230.512	261.947
-1.850	-2.748	-4.192	-3.653	91.960	65.518	221.886	220.751
-0.854	-4.956	-6.352	-6.670	34.789	39.786	29.185	20.887
-1.213	-1.661	-2.421	-4.688	144.493	89.308	214.453	328.054
-12.779	-30.871	-15.153	-14.622	19.346	30.805	22.172	28.994
-2.861	-4.124	-4.340	-3.996	58.289	82.756	45.512	21.580
-6.160	-4.161	-4.400	-7.376	251.857	59.607	36.675	70.888
-1.815	-4.648	-5.678	-2.614	72.317	104.051	70.732	60.874
-1.634	-3.680	-4.802	-2.965	83.633	142.119	151.298	124.880
-1.578	-1.953	-3.779	-3.054	74.708	63.228	143.504	207.124
-2.573	-4.219	-5.825	-4.285	43.298	50.905	198.556	115.823
-4.096	-2.631	-3.699	-6.014	95.140	53.284	45.854	40.036
-0.978	-75.207	-2.546	-2.364	172.434	94.158	230.286	238.060
-2.800	-1.323	-3.525	-3.939	168.336	109.276	156.557	247.456
-79.067	-12.539	-12.469	-9.460	44.799	25.995	42.265	33.881
-3.313	-1.632	-2.897	-4.967	234.894	80.816	182.676	253.373
-16.651	-15.739	-17.158	-18.390	69.399	29.855	188.019	237.797
-1.495	-3.119	-4.417	-2.945	86.174	69.177	231.213	186.352
-9.166	-33.268	-8.697	-10.357	160.699	54.827	25.989	48.559
-3.730	-1.972	-3.988	-0.942	378.477	175.523	293.795	180.804
-3.541	-1.650	-2.796	-4.972	173.887	56.887	76.351	95.150
-1.529	-3.913	-5.330	-3.142	88.112	140.494	175.657	99.083
-1.408	-3.900	-5.231	-2.590	81.324	113.182	159.345	55.390
-4.502	-3.189	-5.517	-6.047	124.252	54.671	36.355	34.156
-6.009	-3.468	-7.294	-5.371	232.542	49.817	338.381	253.502
-1.395	-1.274	-3.370	-2.282	114.680	134.395	147.968	141.100
-5.807	-8.650	-10.637	-7.576	27.810	48.844	229.836	138.037
-1.012	-2.027	-3.278	-1.854	163.842	130.259	200.679	147.972
-5.716	-2.181	-4.300	-6.801	202.291	58.266	73.072	173.507
-4.211	-1.721	-3.159	-5.486	197.155	33.301	112.248	185.640
-4.590	-5.445	-6.472	-5.385	101.317	73.860	52.478	33.135
-1.278	-2.323	-4.468	-2.896	102.137	104.756	84.080	109.013
-3.231	-1.623	-3.112	-5.170	87.163	40.619	147.103	239.129
-1.916	-4.786	-5.903	-3.149	53.119	92.375	89.692	57.575
-5.237	-8.304	-9.888	-7.339	41.793	77.645	162.924	165.112
-6.409	-6.369	-7.276	-7.516	76.430	40.776	87.784	81.671
-1.476	-1.418	-3.017	-3.513	137.558	51.170	34.903	36.188
-1.331	-2.026	-3.513	-1.486	111.673	82.934	122.429	86.572
-5.531	-3.867	-4.305	-6.467	212.260	79.368	41.632	36.685
-1.344	-3.662	-5.136	-2.228	94.046	104.972	64.755	60.515
-2.247	-3.874	-5.534	-3.451	55.532	81.802	165.046	96.041
-1.128	-1.811	-109.566	-108.764	133.599	112.914	-2529.257	-2697.978
-1.776	-2.147	-3.759	-3.153	55.462	37.008	130.652	111.600
-4.889	-2.658	-4.826	-6.636	135.376	60.048	185.519	246.305
-1.529	-1.324	-3.566	-2.984	192.298	90.488	602.143	563.943
-1.127	-2.185	-3.732	-2.866	135.612	125.719	107.917	96.615
-4.090	-2.214	-3.711	-5.348	129.518	81.848	112.203	173.468
-1.552	-1.708	-3.361	-2.983	100.220	121.011	122.036	113.866
-5.479	-4.098	-3.925	-7.605	103.307	35.957	34.092	57.546
-1.695	-1.628	-3.523	-3.518	113.690	97.044	110.792	123.872
-2.017	-1.372	-3.065	-3.283	154.665	95.451	169.737	194.571
-2.377	-4.836	-5.925	-3.233	66.828	157.541	100.415	67.595
-2.007	-1.324	-2.480	-3.296	174.784	80.624	76.236	90.887
-1.872	-3.942	-5.463	-3.179	54.567	60.275	219.015	162.719
-1.775	-2.352	-3.805	-2.779	122.313	105.949	48.398	38.843
-4.883	-4.441	-5.470	-6.714	102.886	38.605	222.482	244.404
-3.889	-1.827	-2.666	-5.020	202.456	81.856	76.665	93.683
-1.316	-1.914	-3.775	-2.384	57.554	154.462	91.361	65.684
-1.769	-5.974	-7.060	-4.596	43.603	163.089	344.928	167.594
-4.101	-2.087	-4.200	-5.449	170.516	60.020	93.375	115.810
-3.233	-4.022	-5.601	-4.240	97.121	86.658	241.414	197.823
-4.687	-4.173	-5.417	-6.911	70.713	34.107	127.666	186.112
-6.021	-4.255	-5.312	-7.644	85.150	41.948	102.347	142.165
-1.677	-3.847	-5.126	-3.049	83.915	114.388	113.463	86.529
-4.983	-4.639	-5.392	-6.332	60.330	49.562	28.164	54.454
-3.501	-1.546	-2.929	-5.348	170.041	86.441	185.445	262.748
-2.663	-2.096	-4.129	-5.230	162.078	76.695	81.762	109.580
-6.456	-26.063	-6.545	-7.971	102.943	55.504	189.246	257.352
-2.223	-1.492	-4.503	-4.985	174.743	77.131	392.581	439.490
-1.451	-3.212	-4.862	-4.134	74.528	39.983	163.875	160.769
-16.338	-13.260	-14.018	-17.265	172.673	29.506	37.206	46.232
-2.747	-1.581	-2.593	-3.841	199.271	85.321	134.052	147.345
-4.265	-1.721	-3.134	-5.927	266.680	70.712	144.503	229.080
-1.416	-1.383	-2.635	-2.600	133.081	131.210	242.131	295.017
-2.015	-4.072	-5.385	-3.683	50.735	81.751	165.356	139.274
-1.374	-2.609	-4.057	-2.688	69.182	62.743	107.347	132.442
-2.516	-1.607	-2.457	-3.735	130.206	90.973	182.731	248.204
-3.429	-1.407	-4.255	-5.401	73.098	42.888	91.346	126.207
-4.131	-2.415	-4.491	-5.497	117.371	30.182	38.183	63.603
-4.812	-5.638	-5.974	-5.497	51.274	52.376	40.376	46.969
-4.882	-2.069	-3.461	-6.304	231.959	80.931	132.276	257.535
-2.969	-8.389	-3.783	-3.442	65.394	64.286	33.412	57.824
-4.161	-1.543	-4.233	-4.657	237.849	79.184	185.567	275.092
-7.607	-5.523	-7.195	-8.762	126.310	42.570	76.389	124.228
-5.049	-7.784	-9.008	-5.944	27.244	40.459	243.100	127.837
-1.454	-1.436	-2.775	-3.043	146.905	83.734	195.589	241.090
-7.159	-7.921	-9.862	-8.614	128.995	87.043	33.337	31.807
-3.202	-1.608	-3.197	-4.273	234.254	103.440	190.334	244.705
-1.586	-3.182	-4.161	-2.608	83.218	29.893	275.602	224.903
-4.743	-2.240	-5.392	-6.814	131.316	42.449	333.631	438.130
-3.683	-5.611	-7.570	-4.642	27.579	48.908	189.415	119.672
-1.520	-1.990	-2.645	-2.948	143.294	119.333	146.849	166.263
-4.343	-7.689	-8.986	-6.338	45.219	40.786	327.340	242.966
-1.663	-0.941	-2.067	-2.704	274.726	177.383	240.593	212.638
-7.956	-5.592	-6.729	-9.288	82.617	26.182	59.882	78.459
-1.240	-1.653	-3.204	-2.472	65.271	86.923	205.081	222.161
-1.284	-2.099	-3.338	-2.287	131.143	90.819	293.896	217.730
-3.567	-4.026	-4.784	-5.710	63.929	46.140	59.458	47.742
-3.348	-3.235	-4.644	-4.191	37.437	51.684	254.381	237.335
-5.253	-2.388	-3.767	-6.620	181.842	45.305	161.350	353.429
-3.243	-3.484	-5.491	-4.402	115.181	88.236	56.606	37.123
-1.593	-3.061	-4.643	-2.807	71.570	61.081	247.016	215.612
-97.411	-10.696	-12.662	-10.592	28.496	47.277	206.599	190.083
-2.674	-5.252	-7.124	-4.204	86.057	120.092	226.983	129.378
-0.999	-1.611	-2.733	-1.960	152.175	78.300	56.302	51.844
-1.684	-3.453	-2.320	-3.461	95.565	105.550	48.265	39.952
-1.936	-3.708	-5.401	-3.842	84.996	106.304	58.054	45.465
-1.885	-1.958	-1.644	-4.007	102.101	129.361	66.744	105.016
-1.762	-3.789	-5.464	-3.439	51.563	66.364	135.660	106.158
-5.001	-2.282	-3.535	-6.335	85.217	38.243	60.203	126.787
-1.742	-1.584	-2.676	-3.269	132.033	59.667	149.042	134.514
-2.741	-1.348	-3.229	-4.531	182.492	107.994	197.537	316.164
-4.270	-4.178	-5.975	-5.960	102.013	69.676	61.177	60.232
-7.728	-6.338	-8.466	-10.232	43.598	50.199	35.123	48.353
-2.064	-2.299	-3.802	-3.929	41.127	45.560	184.603	172.286
-10.361	-7.385	-8.699	-11.493	321.636	52.893	30.189	67.745
-3.202	-1.321	-1.945	-4.771	232.406	104.915	171.877	286.424
-4.225	-6.319	-8.136	-4.593	30.515	82.318	141.307	77.117
-3.695	-1.936	-3.142	-5.136	99.479	56.236	167.079	271.841
-1.755	-4.659	-5.850	-3.129	63.107	95.316	179.459	113.338
-1.193	-1.646	-3.121	-2.239	133.283	120.896	59.116	49.250
-3.911	-1.821	-4.159	-4.895	148.509	59.123	236.887	303.529
-1.240	-2.988	-4.466	-2.648	126.822	132.957	291.517	224.757
-1.272	-3.362	-5.208	-3.638	55.231	100.014	54.811	52.122
-3.966	-2.675	-4.346	-5.313	198.822	109.811	233.324	288.152
-2.997	-1.389	-2.494	-4.341	204.448	78.627	201.092	266.257
-1.803	-2.497	-3.545	-3.143	86.258	76.387	230.008	218.170
-1.863	-4.533	-5.978	-3.357	29.117	53.694	281.421	179.179
-1.563	-3.823	-5.933	-3.203	63.251	77.415	106.446	79.595
-3.346	-2.249	-3.787	-4.860	193.803	53.886	124.444	132.006
-2.691	-2.295	-3.526	-4.741	86.451	53.795	187.891	304.749
-4.680	-2.170	-3.569	-6.072	182.979	35.922	107.989	213.415
-1.186	-1.465	-2.853	-2.825	136.147	77.917	180.124	177.366
-1.283	-2.138	-3.410	-2.537	126.398	83.297	66.204	82.603
-2.003	-2.893	-3.913	-3.978	79.602	52.740	201.319	198.097
-4.358	-5.991	-7.723	-5.375	25.347	72.656	309.341	195.370
-4.734	-3.521	-1.696	-1.226	91.371	56.315	122.190	105.954
-1.422	-1.821	-3.058	-3.499	71.165	90.742	65.567	42.640
-2.975	-1.860	-4.616	-5.166	37.231	20.112	225.331	269.030
-0.877	-1.743	-2.476	-2.553	247.027	150.703	196.056	179.270
-4.443	-4.391	-5.044	-6.063	75.366	35.682	187.028	212.148
-3.471	-4.465	-5.478	-5.105	60.820	62.056	252.706	229.639
-3.880	-1.410	-2.720	-5.449	263.346	73.450	95.743	169.044
-3.506	-1.528	-3.003	-5.066	177.550	73.960	86.048	151.902
-4.625	-5.878	-7.119	-5.475	46.695	44.512	247.694	192.957
-4.207	-6.277	-7.384	-6.956	37.991	48.135	231.315	212.564
-1.644	-1.680	-2.637	-3.241	124.702	66.253	87.805	115.610
-3.399	-3.589	-5.646	-4.505	21.846	62.575	90.333	102.599
-2.214	-1.309	-2.886	-3.435	187.607	119.250	95.322	144.022
-3.373	-2.582	-3.307	-4.637	112.332	43.835	99.778	135.290
-3.830	-6.889	-8.267	-4.153	81.567	128.277	66.590	34.905
-1.459	-4.144	-5.164	-2.458	102.091	171.652	72.922	42.578
-1.709	-2.671	-3.945	-3.088	92.446	108.023	104.618	93.837
-6.667	-6.485	-11.626	-12.999	42.871	29.759	263.588	333.478
-1.751	-2.455	-5.051	-3.867	58.491	85.581	52.596	34.381
-3.025	-5.792	-6.706	-5.100	58.074	61.184	97.921	101.026
-6.774	-4.313	-6.883	-7.640	75.662	41.836	199.724	249.432
-2.406	-2.632	-3.684	-4.026	113.559	74.308	193.548	258.849
-2.965	-2.100	-3.495	-4.659	155.093	75.711	122.525	114.779
-1.255	-1.724	-3.357	-2.749	108.952	94.354	225.298	274.782
-2.995	-1.749	-3.269	-4.306	135.392	40.934	138.929	184.200
-2.630	-4.165	-5.696	-3.919	57.152	109.717	265.190	190.227
-1.820	-3.382	-4.910	-2.516	85.659	128.116	149.292	106.938
-1.161	-1.961	-3.676	-3.551	91.733	97.860	379.458	392.163
-2.038	-2.271	-3.680	-4.748	107.707	39.658	508.854	634.246
-2.377	-1.257	-3.328	-3.408	134.776	99.819	231.409	239.138
-3.261	-1.540	-2.391	-4.822	111.746	54.755	89.520	146.691
-1.483	-2.867	-4.221	-2.860	101.583	111.497	173.436	152.501
-5.812	-8.449	-10.245	-7.655	9.906	56.682	218.537	145.453
-3.523	-2.104	-1.961	-3.220	121.843	71.720	197.485	285.490
-2.792	-3.056	-4.984	-4.197	92.639	51.310	167.592	149.884
-26.030	-23.939	-26.113	-28.182	113.985	35.167	188.878	342.868
-3.659	-2.138	-3.067	-5.177	103.538	44.865	149.549	219.385
-2.677	-3.489	-2.208	-0.538	156.306	219.711	270.312	259.636
-5.607	-81.940	-8.074	-7.141	47.784	27.600	95.023	46.846
-3.852	-3.466	-4.297	-5.218	119.514	54.956	218.642	260.181
-1.336	-3.427	-4.452	-2.856	104.808	130.012	74.362	46.570
-4.817	-2.638	-3.901	-6.195	200.654	70.080	50.269	77.592
-4.328	-2.752	-4.025	-6.058	108.455	58.069	74.016	110.816
-3.059	-2.143	-4.909	-3.905	61.555	23.898	153.594	142.479
-1.016	-1.994	-30.233	-28.919	147.503	92.355	454.752	354.403
-1.586	-3.693	-4.856	-3.926	94.185	49.610	146.554	137.894
-1.508	-4.229	-5.680	-3.382	76.384	69.449	89.332	56.864
-2.400	-1.926	-2.915	-4.013	179.937	78.658	147.465	172.914
-2.968	-2.566	-3.814	-2.470	542.680	295.064	68.963	48.095
-3.842	-6.280	-7.371	-5.071	63.733	68.818	179.112	100.689
-3.460	-6.185	-7.309	-4.706	48.996	84.407	126.565	67.831
-2.426	-1.487	-1.522	-3.970	169.929	78.541	100.303	146.996
-1.442	-2.289	-3.356	-2.849	104.895	71.967	240.637	208.841
-1.353	-2.936	-3.990	-3.338	100.266	165.714	184.632	135.762
-1.341	-4.071	-5.535	-3.561	88.864	79.011	186.757	114.535
-2.669	-2.155	-3.239	-3.506	122.810	46.862	78.741	87.222
-5.143	-2.751	-4.261	-6.238	86.007	45.682	58.856	108.851
-1.485	-4.414	-5.533	-3.033	104.567	120.264	86.216	59.879
-4.462	-2.516	-3.382	-6.001	140.770	51.613	137.608	258.253
-5.513	-3.818	-5.894	-4.502	156.471	20.919	46.161	39.716
-4.293	-3.832	-6.865	-6.813	86.829	51.250	544.277	561.409
-7.601	-6.859	-9.012	-9.194	92.774	25.898	431.320	413.972
-12.386	-12.735	-14.384	-14.020	9.280	44.568	97.614	56.355
-2.730	-1.751	-3.082	-4.045	172.425	65.463	69.697	114.320
-4.021	-1.881	-5.239	-6.038	96.973	45.539	160.344	162.804
-4.631	-4.003	-4.990	-5.842	144.344	68.542	127.162	145.724
-1.707	-1.158	-3.002	-2.957	238.761	97.773	54.234	85.254
-1.334	-2.781	-4.488	-3.013	106.415	103.255	85.580	94.634
-1.314	-2.381	-4.019	-3.362	153.526	130.897	163.593	183.690
-1.983	-1.584	-2.805	-3.075	157.627	97.974	155.214	196.450
-2.812	-2.083	-3.596	-4.009	106.111	35.406	155.901	179.741
-1.022	-1.181	-1.335	-2.062	187.803	151.420	159.211	234.097
-49.318	-4.165	-62.290	-62.824	37.618	31.634	129.015	127.528
-1.502	-2.584	-4.765	-2.373	83.551	52.670	90.055	73.732
-5.525	-58.807	-7.004	-6.480	45.437	53.280	149.698	169.134
-1.034	-1.067	-1.901	-2.483	249.591	160.886	101.574	62.164
-1.126	-1.464	-3.065	-2.809	110.095	91.348	229.995	203.916
-0.905	-1.867	-3.290	-2.466	162.908	96.983	199.244	129.193
-1.248	-1.530	-3.481	-2.064	107.384	123.322	173.356	153.151
-4.602	-7.061	-8.255	-5.845	46.813	125.024	281.896	194.735
-6.254	-5.416	-6.667	-8.011	122.071	56.297	83.523	97.175
-5.628	-3.830	-8.371	-6.119	145.861	52.425	137.802	98.427
-2.083	-0.954	-1.635	-2.680	404.899	229.564	79.453	76.758
-2.109	-2.243	-2.373	-4.422	82.301	78.350	296.570	410.354
-6.129	-4.990	-8.688	-7.375	48.439	43.266	240.543	185.055
-1.696	-1.576	-2.589	-2.769	112.446	96.307	144.600	153.597
-1.448	-1.179	-2.817	-3.233	180.248	128.766	171.099	241.364
-9.378	-11.900	-13.434	-11.603	47.939	82.722	239.353	183.971
-1.370	-1.312	-2.611	-2.206	145.419	117.701	212.376	233.388
-5.174	-2.328	-3.246	-6.751	329.216	68.640	145.029	302.947
-3.756	-5.538	-6.941	-5.991	53.580	13.466	38.437	34.602
-1.469	-4.451	-5.837	-3.149	87.934	145.991	240.534	155.942
-2.265	-2.395	-3.563	-3.364	95.074	41.810	181.346	138.612
-6.504	-7.827	-9.446	-8.629	50.211	59.473	190.521	189.504
-1.323	-2.561	-3.922	-2.193	77.190	98.385	190.819	127.427
-36.725	-34.786	-37.590	-38.088	41.252	32.460	176.254	194.726
-5.124	-4.806	-5.763	-6.618	138.304	38.833	193.222	206.807
-3.180	-1.942	-4.266	-3.568	184.887	85.149	95.927	95.026
-1.922	-1.771	-2.970	-3.812	163.949	79.792	95.662	111.401
-2.358	-2.321	-3.724	-3.629	132.406	89.587	202.451	215.239
-3.501	-2.939	-2.645	-5.302	142.206	68.694	40.828	54.474
-2.037	-1.846	-4.387	-3.344	95.548	101.745	134.739	94.691
-9.310	-11.542	-12.436	-11.340	32.763	45.357	64.761	43.129
-4.592	-2.341	-3.616	-5.862	111.232	43.104	87.766	129.779
-1.529	-3.497	-4.870	-3.099	73.859	72.315	100.915	73.098
-1.728	-3.646	-4.657	-2.841	73.900	121.301	133.294	138.769
-14.565	-15.620	-16.936	-15.577	70.871	99.260	35.536	34.256
-3.692	-1.537	-2.911	-5.429	303.130	97.246	92.528	187.460
-1.740	-1.496	-2.868	-2.649	126.932	99.077	69.496	76.114
-2.430	-2.167	-3.618	-4.084	91.024	48.127	102.536	153.636
-4.316	-5.107	-5.897	-6.983	56.281	23.286	35.499	66.037
-3.612	-2.950	-4.055	-5.297	103.713	51.465	206.190	302.047
-10.521	-8.590	-10.760	-12.254	46.362	35.794	166.568	228.988
-23.540	-2.537	-4.528	-3.101	55.720	72.005	204.771	165.536
-4.785	-2.369	-3.043	-6.392	290.051	86.897	33.883	64.369
-5.325	-3.746	-6.323	-6.435	86.628	35.376	151.571	133.941
-2.650	-3.341	-4.689	-4.533	71.649	43.684	107.464	132.321
-3.145	-6.769	-8.165	-5.635	48.885	59.066	316.174	201.717
-3.860	-4.539	-5.261	-5.080	110.629	63.355	38.212	65.298
-1.432	-3.556	-5.004	-3.054	99.924	163.106	271.831	235.154
-1.333	-2.136	-3.190	-2.700	132.537	88.866	233.449	264.446
-1.394	-3.097	-4.724	-2.518	85.874	92.922	254.864	160.046
-2.420	-2.471	-3.656	-3.731	137.471	106.811	41.699	39.862
-3.949	-1.340	-2.746	-5.931	247.839	96.007	202.321	345.528
-2.229	-1.505	-2.844	-3.532	178.044	64.945	132.243	159.528
-7.485	-6.784	-8.745	-9.447	128.732	55.698	147.184	157.596
-1.685	-3.639	-5.597	-2.476	83.651	137.530	188.956	97.635
-1.381	-3.379	-4.276	-2.558	40.044	132.934	221.377	171.584
-10.371	-8.711	-10.479	-12.102	91.938	33.827	171.602	240.388
-6.730	-4.922	-5.992	-8.643	133.638	38.142	141.542	203.751
-8.373	-7.816	-8.999	-9.962	144.973	40.861	185.581	245.708
-0.973	-1.344	-3.123	-3.152	119.409	93.739	161.603	206.682
-1.482	-1.689	-2.770	-2.871	134.527	86.254	86.897	98.759
-4.308	-6.269	-7.960	-5.256	33.947	72.463	50.544	35.267
-3.079	-5.607	-7.020	-4.368	48.753	78.043	263.830	148.821
-1.115	-1.037	-1.777	-2.646	198.173	186.931	229.897	250.204
-2.505	-2.728	-4.637	-3.534	53.524	65.824	163.162	145.086
-3.006	-1.781	-2.665	-4.159	154.437	87.302	88.404	137.935
-1.760	-3.941	-5.632	-3.105	82.523	88.885	79.424	52.555
-2.148	-4.747	-6.523	-3.789	58.578	130.695	286.200	223.223
-1.450	-1.318	-2.743	-2.908	154.282	94.326	207.800	236.332
-4.458	-2.639	-4.269	-2.262	152.839	89.071	95.600	61.298
-1.363	-2.503	-3.940	-2.601	91.878	65.016	127.424	108.962
-1.776	-3.197	-4.628	-3.414	60.095	99.360	91.826	91.065
-3.572	-4.102	-3.871	-6.013	69.872	59.761	172.228	239.274
-4.914	-2.613	-6.161	-2.457	682.655	255.716	43.431	33.076
-2.075	-1.772	-3.019	-4.269	191.441	87.592	40.104	39.028
-5.719	-5.704	-9.047	-6.872	59.461	39.433	232.744	159.644
-3.237	-1.751	-2.777	-5.138	141.352	87.874	84.972	136.743
-1.286	-2.701	-3.878	-2.935	106.635	103.379	231.273	210.780
-10.884	-8.310	-9.341	-12.785	58.378	31.505	44.955	128.557
-4.183	-2.481	-4.009	-6.134	103.382	54.848	169.113	247.467
-2.129	-2.708	-3.231	-2.631	65.853	81.859	48.138	50.948
-1.253	-3.356	-4.910	-1.857	113.840	152.373	270.704	194.610
-3.586	-73.293	-6.224	-4.390	39.483	15.529	35.589	40.986
-1.898	-2.732	-3.966	-2.726	78.847	83.773	83.559	63.667
-8.153	-7.671	-9.027	-7.944	95.607	56.969	29.115	30.329
-2.564	-1.968	-3.530	-3.920	104.276	72.850	56.679	68.981
-2.785	-1.637	-2.553	-4.338	213.617	62.310	146.933	220.919
-1.389	-3.033	-3.219	-4.119	89.325	56.687	123.215	160.989
-1.299	-1.357	-2.577	-2.784	107.883	81.281	118.066	139.886
-1.779	-3.219	-4.550	-3.386	73.755	94.467	245.154	286.335
-3.786	-1.361	-1.981	-5.200	323.533	83.136	113.209	285.930
-1.739	-4.055	-5.286	-2.916	76.736	117.432	351.306	200.602
-2.624	-4.791	-6.336	-3.710	33.227	49.480	253.220	172.307
-7.411	-8.671	-10.764	-9.229	36.873	29.199	292.195	248.840
-3.993	-2.701	-4.464	-5.704	93.521	48.157	81.644	143.476
-2.518	-5.215	-7.157	-5.815	28.134	26.302	701.604	622.082
-2.090	-3.613	-5.113	-2.767	86.089	77.254	194.797	154.754
-1.204	-2.801	-3.628	-2.078	142.718	136.774	238.749	217.201
-1.776	-2.709	-3.518	-3.443	88.113	58.889	160.846	203.903
-7.044	-5.421	-8.256	-8.825	194.315	36.844	298.405	399.636
-2.316	-2.365	-1.617	-4.101	386.876	261.559	73.687	141.920
-1.443	-1.586	-2.841	-3.118	150.140	47.687	112.681	150.967
-1.395	-3.942	-4.809	-3.205	116.395	66.207	212.470	183.888
-3.783	-1.972	-2.643	-5.174	113.848	20.580	34.463	79.627
-3.159	-1.796	-4.366	-4.476	116.697	61.704	29.334	55.103
-1.394	-2.245	-3.308	-2.524	106.742	88.868	121.678	119.905
-0.767	-1.185	-2.273	-2.425	167.615	172.401	107.342	94.972
-1.226	-1.173	-2.563	-2.647	155.647	106.448	158.564	145.580
-1.646	-3.240	-4.656	-3.013	72.724	101.125	304.032	208.518
-1.915	-2.903	-4.289	-2.802	61.661	114.218	190.714	148.008
-2.070	-3.562	-2.145	-4.366	97.873	62.430	52.979	66.859
-1.777	-3.224	-4.083	-2.723	109.439	84.391	199.808	189.380
-3.293	-1.398	-3.143	-4.556	197.091	40.398	179.547	239.355
-1.302	-2.951	-4.454	-2.086	91.958	106.303	155.880	116.190
-2.350	-1.550	-2.377	-3.439	140.115	94.080	105.804	160.594
-3.747	-1.665	-2.843	-5.062	262.174	109.432	147.512	213.392
-1.019	-1.786	-2.941	-2.620	111.249	132.723	114.356	110.135
-7.576	-5.528	-7.145	-8.663	143.049	38.647	32.694	41.758
-1.972	-2.564	-1.777	-3.496	194.573	166.655	60.711	86.826
-1.754	-3.601	-5.280	-2.987	76.993	108.775	259.993	184.499
-1.520	-3.484	-5.145	-3.447	64.736	73.983	219.239	168.745
-1.274	-1.466	-3.176	-2.811	125.081	88.384	221.880	224.620
-1.364	-2.630	-4.248	-2.674	90.876	90.505	240.800	212.350
-2.084	-4.291	-5.304	-4.758	90.804	121.875	195.532	201.915
-3.941	-1.755	-3.526	-5.494	247.143	57.788	143.143	210.311
-1.953	-1.781	-4.457	-4.059	92.724	70.147	199.409	215.839
-4.157	-2.281	-5.327	-2.674	521.604	152.334	82.235	59.195
-6.257	-5.258	-6.501	-7.954	65.851	36.669	15.252	34.360
-1.496	-1.227	-2.767	-2.668	148.575	124.020	115.598	106.536
-1.558	-2.299	-3.770	-2.135	114.974	91.502	70.158	49.137
-2.295	-3.978	-5.335	-3.461	45.171	46.985	140.217	145.836
-44.335	-44.998	-1.040	-3.038	18.230	78.870	130.281	195.985
-3.553	-5.310	-6.269	-4.686	48.278	76.500	221.775	175.902
-1.638	-1.664	-3.404	-3.097	109.551	88.624	213.311	237.790
-7.007	-7.091	-8.455	-7.029	83.723	39.839	80.363	67.138
-1.249	-1.511	-3.857	-2.843	116.219	86.280	356.338	324.427
-3.337	-2.150	-2.622	-5.215	158.525	62.001	51.206	73.377
-1.593	-1.441	-2.999	-2.936	134.877	122.008	93.613	116.739
-1.894	-3.759	-4.939	-3.763	69.641	73.489	100.892	83.926
-1.253	-3.492	-4.929	-2.345	137.276	99.471	66.777	40.091
-1.094	-1.537	-2.982	-1.957	149.829	94.279	163.764	165.308
-5.565	-4.315	-5.720	-6.974	118.849	13.053	246.482	336.666
-3.558	-4.093	-5.423	-4.733	97.243	77.373	120.851	90.033
-1.386	-4.123	-5.821	-2.886	109.330	202.000	153.332	116.817
-101.941	-103.506	-1.639	-0.554	84.954	124.686	403.806	354.471
-1.135	-1.912	-3.090	-2.630	132.556	97.900	45.578	52.377
-3.892	-1.812	-2.382	-4.794	286.090	91.423	42.277	113.812
-6.473	-3.775	-5.569	-8.326	172.001	5.939	67.478	145.695
-3.601	-4.073	-6.004	-5.495	32.756	49.960	245.626	178.140
-5.272	-4.353	-6.058	-6.819	60.513	45.807	133.931	213.306
-2.411	-1.813	-3.494	-2.916	299.598	230.641	80.746	51.367
-6.107	-3.058	-4.573	-7.369	150.754	29.016	136.086	245.065
-1.423	-2.140	-3.247	-2.666	95.323	49.372	124.673	146.873
-1.360	-2.035	-3.429	-2.765	98.348	72.367	81.254	74.810
-1.408	-1.800	-2.606	-2.929	103.072	79.455	80.838	83.731
-11.553	-13.465	-14.908	-12.628	29.517	53.199	266.055	174.320
-3.039	-2.795	-3.999	-4.075	186.774	147.218	58.385	42.085
-2.362	-4.252	-5.861	-3.347	55.101	99.547	249.231	182.632
