865,24689,24706,24867,25054,25211,16140,4138,4256,4448,4605,4351,4476,4416,4450,4361,4314,4432,15654,25471,25639,25763,25416,8069,2804,9753,26128,25984,5424,3043,12484,26184,25171,4214,3263,14080,26402,26498,26566,26672,26743,24280,3695,11110,26625,27211,25921,9387,8879,8287,19401,27180,27172,26831,27137,27402,27531,27453,27825,27770,27464,27566,27508,27594,18391,4000,7765,25659,26152,4163,3846,3818,17389,27158,27323,27259,27275,26762,26895,26769,26862,26886,26857,26513,26624,26628,26588,26339,25830,26063,25920,25474,25246,5895,3013,3016,3006,3554,23821,24950,24924,24723,20770,3088,2958,2903,2907,9878,24347,24225,23993,24298,11129,2816,2681,2602,2774,20198,23707,23920,23464,23536,23201,23334,23313,23246,10439,2763,2537,
873,24686,24837,24755,24790,25166,16973,2556,2455,2566,2688,2666,2660,2646,2609,2646,2544,2648,13756,25443,25307,25541,25549,9162,2730,8440,25739,25716,6458,2823,11343,25869,25391,4605,3180,13019,26627,26690,27116,26830,26807,25194,3827,9791,26833,27127,25910,4863,4559,4996,17770,26973,27294,27123,26796,27326,27653,27502,27669,27602,27489,27932,27139,18701,3907,7696,25053,27586,27090,16330,16878,17897,23211,26901,27264,27498,27218,27055,27219,26895,26620,26955,26658,26092,26522,26531,26326,26188,25680,25919,25818,25448,25054,5949,2904,2818,2917,3476,23893,24766,24830,24930,20476,3085,2851,2846,2902,9730,24309,24267,24307,24058,10866,2783,2668,2660,2687,20330,23883,23594,23244,23582,23483,23294,22923,22900,9361,2455,2335,
881,24807,24601,24270,24395,24933,21858,14937,14983,14731,14853,14834,14796,14871,14663,14658,14393,14750,19444,25170,25265,25465,25355,10276,2717,7260,25575,25204,7324,2853,9909,25675,25527,5431,2805,11935,26592,26528,26578,26334,26555,26018,4195,8829,26429,26457,26724,25965,26184,26363,26837,27072,26969,27148,27239,27390,27759,27625,27772,27639,27568,27836,25383,5251,6358,24819,27679,27331,27230,27648,27544,27581,27102,27256,27250,26866,26916,27003,26586,27047,26849,26592,26087,26340,25920,26283,26348,26125,25583,25435,25642,25772,25464,6115,2820,2763,2693,3426,23063,24687,24560,24667,20501,2949,2882,2976,2983,9796,24221,24271,24059,24001,10844,2827,2722,2571,2764,20660,23532,23344,22951,23353,23107,22877,23308,22859,9115,2511,2396,
889,24118,24522,24224,24595,24455,24312,24798,24428,24665,24457,24706,24956,24831,24573,24549,24902,25078,25173,25450,25281,25139,24831,11536,2694,6019,25402,25044,8224,2854,8718,25803,25667,6438,2824,10648,26097,26220,26609,26353,26317,25718,4666,7725,20448,8562,25553,26480,26778,26580,26883,26776,26760,27479,27360,27811,27651,27717,27675,27581,27219,27604,19241,3461,16073,26971,24085,17277,22901,27444,27149,27366,27347,27718,27511,27026,26580,26872,27020,26697,26714,26712,26747,26309,25787,25726,25944,26129,25649,25602,25627,26038,25515,6085,2930,2851,2848,3340,23371,24617,24627,24403,20458,2980,2929,2952,2981,9967,24014,23919,24240,24089,10851,2680,2735,2771,2839,20660,23538,23264,22934,22991,23199,22901,23057,22544,8718,2531,2446,
897,23893,23978,24098,24315,24266,23630,19145,19117,19288,19646,19650,19979,19728,19960,20184,20161,20326,21813,25372,25223,25071,25078,12765,2611,4929,25381,25370,9519,2691,7681,25703,25382,7580,2868,9609,25988,26505,26250,26201,26461,25941,5430,3909,3889,7868,25587,26491,26742,26530,26849,26630,26806,26772,26692,27325,27718,27731,27272,27193,27230,27508,20428,3667,11479,24312,12837,3321,19472,27494,27143,27324,27366,27294,27136,26929,26910,26850,26548,26613,26878,26366,26654,26228,25655,25617,25886,25757,25652,25451,25787,25554,25472,6334,2956,2839,2905,3420,23579,24984,24825,24970,20707,3169,3101,2932,2979,9950,24094,24265,23936,23966,10477,2846,2817,2859,3044,20846,22856,23080,23006,23117,22699,23021,23042,22815,12540,9594,11032,
905,16852,23894,24115,24169,24415,21727,2787,2451,2453,2361,2437,2495,2438,2489,2458,2467,2487,8092,25240,25377,24973,24903,14309,2812,4034,25221,25199,10657,2706,6383,25695,25595,8666,2842,8488,25928,25797,26100,26244,25802,26259,6493,3243,13456,25606,26336,26368,26958,26633,26485,26565,26438,26582,27212,27252,27362,27661,27486,27299,27505,27652,26840,10668,3584,3611,3424,10400,26828,27352,26891,27048,27107,27358,26996,26767,26819,26562,26561,26560,26501,26381,26317,26502,26164,25851,25674,25525,25730,25293,25485,25595,25289,6545,2971,2974,2932,3567,23463,24767,24575,24354,20291,3176,3104,3243,3216,10463,24206,24466,24113,23717,13837,9402,10784,11992,13546,21811,22559,22661,22834,22824,22785,22810,22440,22656,22373,21997,21472,
913,19471,24260,23882,24068,24075,22761,3549,2622,2548,2604,2571,2579,2522,2597,2629,2596,2595,6896,24972,25208,25161,24940,15356,2754,3364,24086,24964,12093,2846,5545,25313,25563,9848,3040,7405,25703,25591,26039,26144,26125,26045,10129,10824,26123,26302,26195,26432,26445,26669,26826,26650,26580,26765,26931,27219,27291,27737,27535,27522,27727,27718,27242,27233,21379,18416,21867,26504,27181,27410,26965,26952,27194,26818,27069,26747,26596,26531,26518,26303,26647,26540,26297,26076,26021,26008,25612,25311,25471,25131,25388,25431,24989,9388,7447,8631,9797,11310,23761,24561,24615,24333,23053,17967,19088,20305,21462,22821,24021,23971,23826,23582,23515,22899,23179,22929,23153,23232,22986,23076,22871,22515,22913,22668,22478,22607,21975,21540,20944,
921,23970,24032,24057,24297,24380,24078,21334,21095,20875,20756,20942,20530,20268,20212,20252,20159,19763,20693,25037,24895,24936,25060,22910,19342,19678,24827,24988,22326,20037,20604,25450,25417,22424,21421,22199,25983,25963,26166,26013,26105,26016,25904,26330,26296,26366,26263,26265,26629,26267,26562,26649,26624,26696,27065,27132,27213,27330,26997,27110,27121,27021,27057,27362,27464,27478,27199,27095,27185,27321,26930,27070,27165,26627,26997,26867,26726,26522,26446,26380,26509,26284,26237,25993,25891,25685,25359,25343,25576,25427,25407,25012,25141,24745,24639,24636,24660,24833,24673,24331,24628,23900,24221,24269,24190,24275,23905,23866,23913,24106,23656,23404,23351,23385,23008,22880,23147,23204,22924,22801,22640,22710,22801,22534,22444,22347,21648,20835,20237,
929,24093,24198,24053,24204,24649,24394,24362,24224,23907,24047,24488,24662,24596,24696,24672,24618,24797,25077,25069,24936,24753,24848,24773,24635,24837,25009,25142,25252,25079,25329,25430,25164,25573,25733,25722,25590,25516,25711,25699,25630,25756,26016,25990,26464,26104,25827,26128,26186,26058,26406,26229,26363,26561,27013,26934,26832,26900,27176,26954,27209,27106,27218,27285,26819,26734,26972,27119,27168,27263,26926,27183,26755,26634,26925,26849,26991,26281,26248,26691,26415,26244,26364,26177,25789,25704,25920,25300,25242,25176,25318,25189,24811,24823,25072,24582,24677,24725,24478,24651,24508,23995,24418,24266,24450,24291,23976,23819,23885,23891,23591,23047,22933,23172,22945,22770,22843,23139,22580,22566,22777,22464,22571,22452,22071,21792,21299,20383,19830,
937,23850,23862,23850,24005,24551,24301,24409,24484,24199,24366,24381,24386,24254,24350,24694,24882,24641,24696,24790,24712,24703,24812,24693,24929,25050,24866,24998,25173,25201,25041,25367,25155,25164,24834,25433,25860,25858,25823,25750,25371,25820,25949,25802,26101,26036,26156,26078,26518,26613,26630,26727,26864,26795,27185,26826,27129,26814,26687,26687,26440,26825,26937,27059,27075,27028,27331,27491,27361,27222,27290,27107,26598,26648,26621,26329,26626,26642,26287,26359,26452,26410,26332,26200,25761,25757,25715,25659,25344,24968,25372,25011,24493,24442,24628,24688,24554,24518,24593,24490,24427,23935,24161,23814,24068,24486,24030,23665,23604,23477,23577,23413,23308,22964,22932,22939,22841,22843,22625,22573,22199,22378,22419,22664,21884,21208,20304,19895,19118,
945,23869,23963,23782,24238,24196,24302,24309,24037,23824,24318,24259,24407,24481,24330,24371,24397,24738,24551,24603,24610,24469,24611,24766,24714,24989,24787,24848,25268,25190,24830,24911,25081,25001,24874,25109,25527,25693,25566,25376,25631,25721,25813,26004,26021,25693,25706,26125,26674,26764,27039,26802,26848,27332,27186,27094,27366,27646,26759,26481,26559,26576,26407,26974,27584,27265,27461,27209,26754,27065,27141,26904,26569,26724,26834,26542,26461,26562,26230,26200,26222,26025,25943,25998,25576,25832,25523,25431,25504,25096,24982,24964,24837,24681,24589,24682,24529,24481,24706,24631,24405,24478,23948,23775,23766,24045,23439,23661,23470,23546,23486,23350,23121,23146,23101,23104,22862,22784,22526,22504,22318,22388,22217,21987,21351,20515,19792,18874,18185,
953,22172,23933,23630,24080,24099,24366,23491,22822,23025,23526,23253,23600,23913,24088,24023,24305,23901,24050,24383,23969,24653,25093,24699,24760,24919,24899,24842,24992,24842,25050,24538,24969,25228,25044,25301,25968,25624,25383,25269,25519,25596,26116,26193,26152,26107,26113,26037,26588,26626,26955,26673,26950,27325,26912,27076,27434,27409,27482,27253,27479,26896,27147,26953,27248,26989,26787,26558,26662,26716,26856,26931,26595,26635,26508,26519,26651,26396,26130,26257,26472,26198,25942,25746,25892,25781,25506,25637,25435,24882,25230,25158,24853,25076,24764,24713,24102,24152,24527,24436,24594,24189,23966,23814,24036,23955,23406,23464,23056,23331,23489,23402,22946,23003,22694,22528,22516,22769,22556,22648,22408,22002,21765,20784,20184,19651,19248,18398,17507,
961,9000,23734,23702,23938,24132,24007,11980,3703,3768,3955,4120,4262,4433,4705,4923,5031,5201,5339,5485,12410,24203,24851,24553,24900,23934,6857,6231,11272,24980,25038,14069,6112,6196,21858,25383,24018,5809,5347,11142,25574,25601,26140,26152,25853,26144,26302,26477,26271,26607,26635,26737,26670,27090,26809,26821,26789,27064,27344,27297,26963,27098,27022,26653,26737,26541,26377,26767,26366,26670,26496,26624,26428,26450,26287,26473,26323,26250,26202,26223,26202,25955,25743,25832,25915,25763,25548,25561,25092,24987,25028,24871,24925,24575,24521,24559,24309,24018,24078,24320,24235,23914,23912,23636,23780,23812,23702,23508,23304,22895,23200,22816,22750,22573,22476,22604,22756,22586,22120,21950,22027,21949,21485,20244,19871,19349,18623,17754,16798,
969,12808,23780,23595,23959,24182,23997,12810,2363,2404,2327,2353,2437,2354,2432,2454,2502,2522,2544,2515,9150,24807,24673,24327,24891,24143,4194,2715,7424,24790,24972,12974,2964,2863,20145,25332,24142,3435,2817,8708,25620,25576,26334,25866,25707,25875,25996,26176,25844,26029,26666,26128,26474,26674,26839,26976,26863,26905,27047,27218,27160,26666,27022,26773,26533,26612,26837,26983,26785,26450,26693,26653,26462,26800,26545,26292,26383,25984,25998,25901,25732,25978,25505,25312,25593,25605,25035,25185,25132,24769,24671,24708,24738,24770,24539,24266,24175,24091,24150,24211,24146,24003,23922,23590,23868,23762,23335,23419,23146,22884,22703,22505,22801,22814,22228,22287,22639,22373,22029,21980,21900,21684,20819,20360,19536,18562,17864,17250,16256,
977,19825,23413,23670,23647,23681,24135,17418,9307,9130,8937,8540,8266,8045,7762,7593,7447,7121,7015,6628,11171,24557,24464,24526,24513,24473,5239,2662,6505,24602,25146,14103,2826,2877,18843,25444,24714,3999,2988,7601,25522,25515,25948,25514,25890,25605,26045,25977,25982,26220,26169,26316,26352,26378,26807,26834,27069,26868,26779,26811,26794,27166,27013,26804,26649,26601,26559,26815,26916,26636,26655,26902,26606,26432,26134,26316,26147,25877,26044,26038,25662,25425,25529,25118,25262,25410,25001,24952,24696,24709,24902,24890,24676,24342,24480,24262,24092,23808,23978,24039,23960,23964,23716,23460,23541,23403,23498,23118,23034,22877,22719,22307,22452,22384,22682,22362,22418,22320,22228,21940,21539,20900,19970,19082,18258,17021,15832,14066,12057,
985,22865,23299,23554,23586,23641,23906,23956,23965,23907,24035,24098,24143,24057,23913,23814,23936,23989,24208,24182,24369,24642,24229,24339,24347,24414,6118,2668,5428,24681,25077,15118,2788,2942,17770,25208,24822,4600,2924,6779,25493,25850,25680,25738,25751,25984,25821,25976,25981,26306,26604,26412,26569,26524,26879,26964,27297,27118,27169,27174,26916,27121,27035,26782,26908,26930,26673,26676,26691,26740,26558,26468,26345,26112,25917,26193,25969,25738,25658,26015,25497,25376,25090,24913,25088,25166,24781,24522,24509,24737,24938,24685,24501,24409,23828,24069,24220,24130,24097,24179,24151,23846,23135,23152,23233,23152,22936,22970,22500,22669,22329,22577,22101,22806,22351,22728,22703,22189,22001,21513,20830,20074,19319,7619,3917,2882,2173,1807,1613,
993,22272,22846,23214,23277,23458,23721,23697,23217,23628,23874,23563,23896,23854,23820,24052,23756,23473,23877,24314,24162,24540,24173,23880,24349,24416,7395,2546,4296,24436,24888,15949,2718,2741,16287,24996,24778,5444,2868,5799,25265,25577,25697,25921,25779,25586,25940,25993,25843,26095,26216,26589,26510,26750,26549,26719,26808,26820,26962,26802,26676,26943,26805,26863,26897,26403,26400,26365,26223,26257,25913,26254,26162,25927,25851,26018,25960,25938,25712,25423,25380,25458,25290,25140,25030,24912,24509,24363,24480,24533,24564,24483,24404,24478,24316,24086,24304,23481,23034,22055,20982,19337,21650,23149,23255,22849,22568,17478,9690,8006,6644,5392,6874,22351,22457,22430,22312,21898,21508,20832,19909,19321,18506,4421,1787,1738,1666,1581,1551,
1001,21850,22161,22756,23255,23441,23693,20105,6881,7194,7452,7788,8057,8503,8600,8927,9151,9488,9794,9900,11313,23992,24301,24263,24327,24283,8713,2623,3525,23517,24373,17048,2689,2713,15132,25239,25253,6676,3086,4857,24926,25733,25789,26057,26019,26105,26034,26072,25967,25805,25980,25941,26563,26472,26408,26501,26502,26620,26601,26566,26527,26805,26532,26484,26185,26003,26055,25902,25731,26005,26037,26038,25790,25611,25532,25806,25669,25762,25827,25335,25271,25099,25239,25005,24849,24674,18564,16822,15603,14295,13251,18133,24166,24343,24263,24328,21695,4590,3631,2989,2655,2528,17862,23131,22784,22791,22724,13373,2359,2278,2293,2298,5598,22071,22175,22146,21817,21255,20832,20122,19460,18778,17713,3942,1752,1707,1626,1567,1527,
1009,20783,21700,22367,23079,23083,23331,20155,2857,2545,2547,2503,2549,2538,2656,2599,2571,2632,2592,2571,3333,22748,23957,24170,24359,24257,9905,2701,3173,22962,24638,18463,2780,2830,14094,25089,25237,7565,3011,4216,24803,25660,25700,25724,26147,25989,26481,26090,26111,26085,24455,23839,23957,23633,23314,23107,22786,22295,21997,21186,20710,19880,18661,18276,17346,16106,15578,14808,13842,13222,12661,11734,11046,9957,9264,8290,7194,6581,23597,25297,25257,25331,24916,24921,24736,24030,4466,2562,2747,2658,2627,13232,24443,24366,24049,24103,20936,2745,2452,2392,2433,2491,17906,23124,23482,23242,23255,13286,2415,2364,2346,2263,6024,21992,21884,21545,21128,20539,20018,19476,18784,17972,16817,3494,1776,1728,1567,1575,1461,
1017,19771,20557,21530,22235,22505,22800,21451,7296,6485,6217,5847,5562,5263,5227,4979,4672,4506,4339,4026,4290,21561,23452,23919,23989,24194,11033,2637,2924,21616,24593,19463,2979,2887,12919,24884,25108,8647,2965,3595,24081,25484,25396,25905,26144,26052,25908,26101,25487,25427,7600,3156,2998,2899,2904,2893,2954,2868,2931,2807,2828,2770,2805,2721,2807,2661,2539,2520,2523,2538,2550,2544,2636,2603,2576,2541,2559,2757,22568,25323,24988,25040,24925,24924,24556,23891,4618,2775,2856,2745,2676,13209,24220,23957,24126,23425,20324,2744,2613,2480,2514,2576,18511,23261,23381,23067,22959,13001,2415,2384,2335,2285,6509,21991,21681,21082,20526,19860,19349,18477,17823,17061,15800,3013,1742,1781,1974,2240,2687,


Date and Time:                Wed Mar  8 10:17:39 2023
Software Version:             4.28.30026.0
Temperature (C):              -65
Model:                        DU888_EXF
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.0313
Readout Mode:                 Image
Horizontal Binning:           8
Vertical Binning:             8
Clockwise rotation:           false
Anti-Clockwise rotation:      false
Horizontally flipped:         false
Vertically flipped:           false
Vertical Shift Speed (usecs): 4.33
Pixel Readout Rate (MHz):     1
Baseline offset:              0
Number of prescans:           0
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                10639
Pre-Amplifier Gain:           1.000000
Count Convert Mode:           Counts
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter

